n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; swaps; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
6300; 9851857; 9820826; 9899078; 9960459; 10026935; 10012731; 9909498; 9981757; 9869936; 9847514; 9855712; 9852757; 9909073; 9909370; 9875945; 9874337; 9878145; 9958709; 9967595; 9864339; 9892888; 9753808; 9885788; 10005103; 9922200; 9938518; 9882763; 9970245; 9899078; 9779328; 9933477; 10052512; 9895613; 9867403; 9904284; 9917356; 9845883; 9903992; 10197755; 9972118; 10017710; 9853442; 9814640; 9931751; 10025895; 9982316; 9953709; 9918951; 9907151; 9896055; 9845558; 9814527; 9892779; 9954160; 10020636; 10006432; 9903199; 9975458; 9863637; 9841215; 9849413; 9846458; 9902774; 9903071; 9869646; 9868038; 9871846; 9952410; 9961296; 9858040; 9886589; 9747509; 9879489; 9998804; 9915901; 9932219; 9876464; 9963946; 9892779; 9773029; 9927178; 10046213; 9889314; 9861104; 9897985; 9911057; 9839584; 9897693; 10191456; 9965819; 10011411; 9847143; 9808341; 9925452; 10019596; 9976017; 9947410; 9912652; 9900852; 9889756; 0,032013; 0,032048; 0,021243; 0,031270; 0,031247; 0,030980; 0,031302; 0,029356; 0,023202; 0,023231; 0,031479; 0,031459; 0,029242; 0,031256; 0,023171; 0,035468; 0,025689; 0,031494; 0,031280; 0,029408; 0,023277; 0,031288; 0,031526; 0,031344; 0,029242; 0,023248; 0,023240; 0,031540; 0,031292; 0,031510; 0,029024; 0,023284; 0,031571; 0,031682; 0,031555; 0,031293; 0,029388; 0,023028; 0,031305; 0,031509; 0,031572; 0,031513; 0,020987; 0,023282; 0,031448; 0,031402; 0,031483; 0,029076; 0,023383; 0,031547; 
6400; 10349799; 10396204; 10108017; 10265655; 10234116; 10260064; 10407052; 10211998; 10325457; 10369737; 10139126; 10241370; 10275290; 10233095; 10118700; 10084952; 10176752; 10395588; 10213704; 10277596; 10070026; 10209979; 10189681; 10332265; 10315905; 10183252; 10233970; 10223333; 10348401; 10304739; 10288000; 10180762; 10297848; 10337266; 10299353; 10231555; 10374809; 10300941; 10366452; 10295779; 10144234; 10300130; 10117788; 10261027; 10116903; 10298218; 10305157; 10225273; 10310056; 10296210; 10343400; 10389805; 10101618; 10259256; 10227717; 10253665; 10400653; 10205599; 10319058; 10363338; 10132727; 10234971; 10268891; 10226696; 10112301; 10078553; 10170353; 10389189; 10207305; 10271197; 10063627; 10203580; 10183282; 10325866; 10309506; 10176853; 10227571; 10216934; 10342002; 10298340; 10281601; 10174363; 10291449; 10330867; 10292954; 10225156; 10368410; 10294542; 10360053; 10289380; 10137835; 10293731; 10111389; 10254628; 10110504; 10291819; 10298758; 10218874; 10303657; 10289811; 0,033023; 0,033021; 0,023918; 0,031235; 0,031266; 0,027508; 0,031678; 0,029267; 0,020621; 0,022530; 0,030591; 0,030327; 0,031274; 0,031727; 0,031457; 0,029178; 0,023200; 0,037716; 0,025133; 0,031100; 0,031529; 0,031543; 0,031664; 0,029249; 0,031517; 0,023228; 0,031458; 0,031351; 0,031389; 0,031498; 0,031533; 0,031627; 0,031307; 0,031570; 0,031807; 0,028392; 0,029254; 0,031547; 0,023440; 0,031553; 0,031506; 0,031326; 0,031532; 0,031504; 0,031519; 0,031174; 0,029251; 0,023237; 0,023430; 0,031557; 
6500; 10305630; 10659986; 10622837; 10522693; 10558528; 10504215; 10646933; 10653469; 10603867; 10689358; 10444330; 10670375; 10544694; 10495767; 10562740; 10653537; 10397281; 10613567; 10569007; 10522247; 10501238; 10735908; 10517573; 10342423; 10576637; 10520544; 10549412; 10581038; 10654286; 10636822; 10739385; 10577013; 10513564; 10517501; 10631785; 10691944; 10485055; 10482783; 10525120; 10507804; 10477384; 10669573; 10473052; 10624458; 10524291; 10472421; 10689285; 10674289; 10691632; 10565878; 10299131; 10653487; 10616338; 10516194; 10552029; 10497716; 10640434; 10646970; 10597368; 10682859; 10437831; 10663876; 10538195; 10489268; 10556241; 10647038; 10390782; 10607068; 10562508; 10515748; 10494739; 10729409; 10511074; 10335924; 10570138; 10514045; 10542913; 10574539; 10647787; 10630323; 10732886; 10570514; 10507065; 10511002; 10625286; 10685445; 10478556; 10476284; 10518621; 10501305; 10470885; 10663074; 10466553; 10617959; 10517792; 10465922; 10682786; 10667790; 10685133; 10559379; 0,034012; 0,035067; 0,030937; 0,015629; 0,015606; 0,037820; 0,031294; 0,031471; 0,031309; 0,031510; 0,031520; 0,031511; 0,031687; 0,031553; 0,031382; 0,031470; 0,031371; 0,031635; 0,031307; 0,031346; 0,031536; 0,031479; 0,031552; 0,031507; 0,031597; 0,031393; 0,031350; 0,031515; 0,031642; 0,031446; 0,031484; 0,031566; 0,031419; 0,031456; 0,037544; 0,032143; 0,023245; 0,023281; 0,031315; 0,031484; 0,031484; 0,031403; 0,031451; 0,031511; 0,031543; 0,031612; 0,031322; 0,031498; 0,031457; 0,031507; 
6600; 10893566; 10823901; 10828880; 10842130; 10827243; 10801046; 10815635; 10799753; 10931814; 10899303; 10784010; 10853003; 10702168; 10737363; 10920241; 10898815; 10908662; 10877109; 10884544; 10863498; 10872203; 10867232; 10862541; 10933947; 11025768; 10828500; 10842052; 10959851; 10931711; 10964200; 10947657; 10943188; 10930935; 10934010; 10905899; 11021087; 10906190; 10971373; 10925275; 10947267; 10919597; 10866949; 10980450; 10834116; 10817429; 10811878; 10989946; 10870878; 10829538; 10849192; 10886967; 10817302; 10822281; 10835531; 10820644; 10794447; 10809036; 10793154; 10925215; 10892704; 10777411; 10846404; 10695569; 10730764; 10913642; 10892216; 10902063; 10870510; 10877945; 10856899; 10865604; 10860633; 10855942; 10927348; 11019169; 10821901; 10835453; 10953252; 10925112; 10957601; 10941058; 10936589; 10924336; 10927411; 10899300; 11014488; 10899591; 10964774; 10918676; 10940668; 10912998; 10860350; 10973851; 10827517; 10810830; 10805279; 10983347; 10864279; 10822939; 10842593; 0,036082; 0,033974; 0,029953; 0,031228; 0,031252; 0,028631; 0,031507; 0,031565; 0,031371; 0,031567; 0,031545; 0,031565; 0,031389; 0,031464; 0,031547; 0,031559; 0,030488; 0,031787; 0,031601; 0,031430; 0,031478; 0,031705; 0,031356; 0,028876; 0,032600; 0,030570; 0,030641; 0,030493; 0,030488; 0,030548; 0,030538; 0,030417; 0,030415; 0,036977; 0,024310; 0,038604; 0,030494; 0,030507; 0,030549; 0,030396; 0,031536; 0,031662; 0,031611; 0,031556; 0,031200; 0,031557; 0,031445; 0,031478; 0,031502; 0,031499; 
6700; 11172167; 11273503; 11172644; 11453279; 11312490; 11289930; 11252348; 11111863; 11152682; 11327503; 11165393; 11171858; 11375355; 11172284; 11098447; 11220086; 11086151; 11268483; 11057189; 11170147; 11176201; 11289524; 11121335; 11101249; 11160529; 11233150; 11341881; 11225250; 11154974; 11278067; 11280546; 11279302; 11129601; 11142619; 11250360; 11178620; 11227719; 11104337; 11148547; 11132327; 11135226; 11338620; 11290770; 11389015; 11305727; 11207769; 11302087; 11218833; 11126517; 11272815; 11165468; 11266804; 11165945; 11446580; 11305791; 11283231; 11245649; 11105164; 11145983; 11320804; 11158694; 11165159; 11368656; 11165585; 11091748; 11213387; 11079452; 11261784; 11050490; 11163448; 11169502; 11282825; 11114636; 11094550; 11153830; 11226451; 11335182; 11218551; 11148275; 11271368; 11273847; 11272603; 11122902; 11135920; 11243661; 11171921; 11221020; 11097638; 11141848; 11125628; 11128527; 11331921; 11284071; 11382316; 11299028; 11201070; 11295388; 11212134; 11119818; 11266116; 0,037034; 0,036025; 0,022902; 0,031224; 0,041205; 0,031257; 0,031249; 0,031250; 0,028975; 0,030548; 0,030526; 0,030495; 0,038501; 0,030440; 0,033148; 0,030433; 0,030492; 0,038546; 0,030455; 0,032496; 0,030531; 0,030445; 0,030445; 0,030424; 0,030541; 0,038694; 0,032559; 0,030440; 0,030450; 0,030517; 0,030411; 0,037900; 0,030430; 0,032612; 0,030378; 0,030521; 0,030525; 0,030483; 0,030364; 0,038609; 0,030480; 0,032549; 0,031107; 0,031429; 0,031626; 0,031672; 0,031621; 0,031581; 0,038466; 0,032539; 
6800; 11474165; 11381701; 11329390; 11390573; 11513457; 11565222; 11593208; 11685451; 11476836; 11727846; 11692228; 11512173; 11451158; 11729937; 11609510; 11573350; 11488201; 11390994; 11478465; 11590683; 11685675; 11396903; 11506303; 11715585; 11562816; 11642139; 11561834; 11554404; 11597843; 11490792; 11575150; 11526132; 11567207; 11396393; 11458718; 11642479; 11809191; 11843376; 11630625; 11540822; 11609781; 11401942; 11538600; 11504653; 11568335; 11586159; 11550922; 11648673; 11635294; 11444514; 11467366; 11374902; 11322591; 11383774; 11506658; 11558423; 11586409; 11678652; 11470037; 11721047; 11685429; 11505374; 11444359; 11723138; 11602711; 11566551; 11481402; 11384195; 11471666; 11583884; 11678876; 11390104; 11499504; 11708786; 11556017; 11635340; 11555035; 11547605; 11591044; 11483993; 11568351; 11519333; 11560408; 11389594; 11451919; 11635680; 11802392; 11836577; 11623826; 11534023; 11602982; 11395143; 11531801; 11497854; 11561536; 11579360; 11544123; 11641874; 11628495; 11437715; 0,037070; 0,037932; 0,032396; 0,031252; 0,036044; 0,033557; 0,031603; 0,031304; 0,041940; 0,031508; 0,031315; 0,040407; 0,032770; 0,031738; 0,039368; 0,033833; 0,031313; 0,031659; 0,039793; 0,033608; 0,031684; 0,031449; 0,039785; 0,033768; 0,031397; 0,031511; 0,033745; 0,034970; 0,034298; 0,033809; 0,031522; 0,031479; 0,041878; 0,031727; 0,031305; 0,031521; 0,033808; 0,031500; 0,039586; 0,033861; 0,031692; 0,031505; 0,039769; 0,034103; 0,029336; 0,039577; 0,033791; 0,031688; 0,031539; 0,039632; 
6900; 11945332; 11776889; 11862880; 12049832; 11906718; 11893088; 11909911; 11776292; 11981961; 11878572; 11927498; 11856567; 11804794; 11772303; 11916650; 11826824; 11966746; 12016556; 11924130; 11863219; 11972617; 11850682; 11999960; 11991436; 12102088; 11964055; 11884302; 11804417; 11897207; 11714122; 12027753; 11807868; 11960204; 11932478; 11927134; 11948038; 11984444; 11782502; 11950015; 11816629; 11870879; 11841525; 11812594; 11862464; 11934685; 11845831; 11831501; 11804226; 11890841; 12007524; 11938433; 11769990; 11855981; 12042933; 11899819; 11886189; 11903012; 11769393; 11975062; 11871673; 11920599; 11849668; 11797895; 11765404; 11909751; 11819925; 11959847; 12009657; 11917231; 11856320; 11965718; 11843783; 11993061; 11984537; 12095189; 11957156; 11877403; 11797518; 11890308; 11707223; 12020854; 11800969; 11953305; 11925579; 11920235; 11941139; 11977545; 11775603; 11943116; 11809730; 11863980; 11834626; 11805695; 11855565; 11927786; 11838932; 11824602; 11797327; 11883942; 12000625; 0,039021; 0,036050; 0,031309; 0,031253; 0,039317; 0,031300; 0,039531; 0,033279; 0,031235; 0,041966; 0,031630; 0,031465; 0,041939; 0,031543; 0,031395; 0,033706; 0,031494; 0,039774; 0,033773; 0,031483; 0,041919; 0,035766; 0,035169; 0,033542; 0,031534; 0,042114; 0,031507; 0,039735; 0,033819; 0,031717; 0,039599; 0,033970; 0,031460; 0,039810; 0,031509; 0,031367; 0,042496; 0,030192; 0,039445; 0,033802; 0,031288; 0,041861; 0,031577; 0,031705; 0,041987; 0,031472; 0,031529; 0,033754; 0,031520; 0,039646; 
7000; 12032158; 12256043; 12291846; 12183754; 12235216; 12216344; 12318428; 12230282; 12324122; 12286363; 12357689; 12081178; 12347238; 12034744; 12265356; 12396626; 12105575; 12345727; 12172421; 12217632; 12326356; 12049667; 12122094; 12294496; 12171433; 12419416; 12314820; 12098293; 12169969; 12237580; 12196254; 12420752; 12286225; 12197015; 12230271; 12200680; 12044934; 12343274; 12482087; 12260582; 12246782; 12276372; 12305262; 12213898; 12237010; 12299638; 12442583; 12265851; 12271760; 12210713; 12025159; 12249044; 12284847; 12176755; 12228217; 12209345; 12311429; 12223283; 12317123; 12279364; 12350690; 12074179; 12340239; 12027745; 12258357; 12389627; 12098576; 12338728; 12165422; 12210633; 12319357; 12042668; 12115095; 12287497; 12164434; 12412417; 12307821; 12091294; 12162970; 12230581; 12189255; 12413753; 12279226; 12190016; 12223272; 12193681; 12037935; 12336275; 12475088; 12253583; 12239783; 12269373; 12298263; 12206899; 12230011; 12292639; 12435584; 12258852; 12264761; 12203714; 0,040068; 0,039998; 0,026967; 0,031195; 0,050694; 0,031370; 0,039651; 0,033641; 0,039665; 0,033466; 0,041940; 0,031441; 0,042245; 0,031490; 0,040760; 0,032034; 0,042117; 0,031346; 0,039767; 0,031584; 0,039824; 0,033603; 0,039352; 0,033841; 0,031685; 0,041886; 0,031588; 0,042086; 0,031493; 0,042190; 0,030167; 0,041979; 0,031584; 0,041915; 0,031643; 0,039572; 0,033842; 0,039777; 0,033671; 0,039609; 0,033764; 0,031593; 0,033511; 0,031515; 0,033464; 0,039550; 0,033673; 0,039824; 0,033815; 0,039657; 
7100; 12540214; 12579688; 12633637; 12491078; 12531123; 12504640; 12629200; 12628243; 12658651; 12539071; 12563296; 12668107; 12660355; 12592326; 12375127; 12609288; 12763585; 12742813; 12721528; 12494019; 12672684; 12651872; 12601988; 12545844; 12824691; 12677564; 12588863; 12681670; 12631398; 12656563; 12757751; 12722233; 12726228; 12681126; 12595086; 12546971; 12609815; 12531217; 12664288; 12651731; 12628935; 12678509; 12565156; 12804552; 12484410; 12852755; 12564659; 12700731; 12638191; 12695952; 12533115; 12572589; 12626538; 12483979; 12524024; 12497541; 12622101; 12621144; 12651552; 12531972; 12556197; 12661008; 12653256; 12585227; 12368028; 12602189; 12756486; 12735714; 12714429; 12486920; 12665585; 12644773; 12594889; 12538745; 12817592; 12670465; 12581764; 12674571; 12624299; 12649464; 12750652; 12715134; 12719129; 12674027; 12587987; 12539872; 12602716; 12524118; 12657189; 12644632; 12621836; 12671410; 12558057; 12797453; 12477311; 12845656; 12557560; 12693632; 12631092; 12688853; 0,039983; 0,034331; 0,031309; 0,031253; 0,048603; 0,033769; 0,039779; 0,035597; 0,037405; 0,039605; 0,033979; 0,039716; 0,031325; 0,041971; 0,031577; 0,041835; 0,039560; 0,033746; 0,041758; 0,031505; 0,041956; 0,038714; 0,033428; 0,042020; 0,031716; 0,041847; 0,039603; 0,033920; 0,041878; 0,031444; 0,041872; 0,039707; 0,033624; 0,041853; 0,031640; 0,041999; 0,039675; 0,033786; 0,041867; 0,031320; 0,042180; 0,031522; 0,041927; 0,039779; 0,033454; 0,041923; 0,031569; 0,042158; 0,039532; 0,038025; 
7200; 12876736; 12955371; 13031337; 12861386; 12791164; 13098220; 13115021; 12935654; 12795116; 13030853; 12883499; 12800813; 12821800; 13054404; 12999158; 12812638; 12917843; 12933256; 13010389; 12947786; 12947326; 12924574; 13028425; 12940602; 13084792; 13044459; 12878229; 12859320; 12959304; 13192448; 12865444; 12865301; 13019930; 12990282; 12977641; 12971767; 13143093; 13071861; 13034893; 13030865; 12830196; 13070953; 12971171; 13017079; 12931261; 13020427; 12904643; 13036531; 12881859; 13036531; 12869537; 12948172; 13024138; 12854187; 12783965; 13091021; 13107822; 12928455; 12787917; 13023654; 12876300; 12793614; 12814601; 13047205; 12991959; 12805439; 12910644; 12926057; 13003190; 12940587; 12940127; 12917375; 13021226; 12933403; 13077593; 13037260; 12871030; 12852121; 12952105; 13185249; 12858245; 12858102; 13012731; 12983083; 12970442; 12964568; 13135894; 13064662; 13027694; 13023666; 12822997; 13063754; 12963972; 13009880; 12924062; 13013228; 12897444; 13029332; 12874660; 13029332; 0,041010; 0,044048; 0,028890; 0,031238; 0,048018; 0,040010; 0,033596; 0,039794; 0,034045; 0,039901; 0,031687; 0,041502; 0,030618; 0,042234; 0,039752; 0,033803; 0,039938; 0,033874; 0,041976; 0,031268; 0,041922; 0,039638; 0,033626; 0,042193; 0,031350; 0,041756; 0,041948; 0,031279; 0,041810; 0,039587; 0,033970; 0,041956; 0,031234; 0,041842; 0,039579; 0,031512; 0,042189; 0,038695; 0,031090; 0,043254; 0,040273; 0,031704; 0,034109; 0,041931; 0,039735; 0,033553; 0,039895; 0,033887; 0,039724; 0,033962; 
7300; 13274850; 13402700; 13498383; 13192726; 13215148; 13430745; 13266889; 13157243; 13405269; 13274201; 13349494; 13198886; 13347458; 13311619; 13491532; 13306631; 13405873; 13484245; 13207360; 13287851; 13409706; 13390441; 13283083; 13304498; 13273342; 13457077; 13291632; 13123345; 13126400; 13291970; 13429937; 13318207; 13337464; 13268867; 13300172; 13393888; 13428030; 13416968; 13450340; 13282812; 13435617; 13447740; 13194822; 13206652; 13334170; 13258788; 13259730; 13366038; 13148793; 13433548; 13267551; 13395401; 13491084; 13185427; 13207849; 13423446; 13259590; 13149944; 13397970; 13266902; 13342195; 13191587; 13340159; 13304320; 13484233; 13299332; 13398574; 13476946; 13200061; 13280552; 13402407; 13383142; 13275784; 13297199; 13266043; 13449778; 13284333; 13116046; 13119101; 13284671; 13422638; 13310908; 13330165; 13261568; 13292873; 13386589; 13420731; 13409669; 13443041; 13275513; 13428318; 13440441; 13187523; 13199353; 13326871; 13251489; 13252431; 13358739; 13141494; 13426249; 0,044068; 0,028223; 0,050302; 0,029897; 0,045871; 0,031248; 0,040325; 0,042003; 0,042045; 0,031334; 0,033761; 0,042019; 0,039595; 0,033780; 0,042157; 0,043574; 0,039250; 0,039442; 0,032789; 0,040708; 0,038646; 0,032628; 0,040518; 0,040667; 0,038608; 0,032518; 0,040634; 0,040686; 0,030426; 0,045103; 0,036738; 0,038528; 0,032532; 0,040692; 0,040587; 0,038515; 0,032570; 0,040846; 0,040529; 0,038561; 0,032512; 0,040544; 0,040719; 0,037952; 0,033284; 0,040500; 0,038644; 0,032583; 0,040489; 0,040663; 
7400; 13636851; 13750494; 13580848; 13609737; 13632419; 13670267; 13908182; 13496331; 13820279; 13731247; 13649238; 13870977; 13786926; 13766834; 13605282; 13699885; 13749038; 13581164; 13908080; 13736815; 13636136; 13677215; 13515239; 13508350; 13552096; 13628881; 13858716; 13792067; 13702903; 13695286; 13668140; 13646940; 13602855; 13762822; 13721873; 13708202; 13810757; 13551868; 13628262; 13716670; 13545884; 13671998; 13704017; 13655841; 13643477; 13516828; 13836828; 13560807; 13876038; 13771773; 13629452; 13743095; 13573449; 13602338; 13625020; 13662868; 13900783; 13488932; 13812880; 13723848; 13641839; 13863578; 13779527; 13759435; 13597883; 13692486; 13741639; 13573765; 13900681; 13729416; 13628737; 13669816; 13507840; 13500951; 13544697; 13621482; 13851317; 13784668; 13695504; 13687887; 13660741; 13639541; 13595456; 13755423; 13714474; 13700803; 13803358; 13544469; 13620863; 13709271; 13538485; 13664599; 13696618; 13648442; 13636078; 13509429; 13829429; 13553408; 13868639; 13764374; 0,043999; 0,031140; 0,046876; 0,031273; 0,035422; 0,046870; 0,040037; 0,042458; 0,039769; 0,033739; 0,042393; 0,042277; 0,039767; 0,033964; 0,042183; 0,041972; 0,039880; 0,033946; 0,042168; 0,044010; 0,038294; 0,039855; 0,031624; 0,042169; 0,041899; 0,039745; 0,033984; 0,042190; 0,042053; 0,039673; 0,033930; 0,042052; 0,042166; 0,041909; 0,039961; 0,033688; 0,042118; 0,041915; 0,039799; 0,034073; 0,042182; 0,042007; 0,031645; 0,033894; 0,041305; 0,039767; 0,033852; 0,041761; 0,041967; 0,042021; 
7500; 14058796; 13873331; 14039343; 14093554; 14103171; 14081314; 14088582; 14030222; 14136036; 14030287; 14140040; 14025204; 13998413; 13990393; 14125769; 14241655; 13953960; 13937886; 14160164; 14057164; 14156150; 13914607; 14060366; 13891358; 13960522; 13981451; 14178619; 13929886; 14064918; 13961218; 14019400; 13838950; 14014978; 14136648; 14097539; 14206467; 14014898; 14077449; 13946526; 14136539; 14212024; 13911262; 14147732; 14088128; 13887065; 14111563; 14004021; 14148070; 14150431; 14115163; 14051297; 13865832; 14031844; 14086055; 14095672; 14073815; 14081083; 14022723; 14128537; 14022788; 14132541; 14017705; 13990914; 13982894; 14118270; 14234156; 13946461; 13930387; 14152665; 14049665; 14148651; 13907108; 14052867; 13883859; 13953023; 13973952; 14171120; 13922387; 14057419; 13953719; 14011901; 13831451; 14007479; 14129149; 14090040; 14198968; 14007399; 14069950; 13939027; 14129040; 14204525; 13903763; 14140233; 14080629; 13879566; 14104064; 13996522; 14140571; 14142932; 14107664; 0,046069; 0,030014; 0,046884; 0,031248; 0,044704; 0,032619; 0,040636; 0,040640; 0,044832; 0,035972; 0,040689; 0,041786; 0,041998; 0,039736; 0,043857; 0,041958; 0,041953; 0,041902; 0,041852; 0,041773; 0,041872; 0,041922; 0,040506; 0,041937; 0,042005; 0,041867; 0,041994; 0,041844; 0,042020; 0,041873; 0,041880; 0,039663; 0,041838; 0,041969; 0,041298; 0,040726; 0,041858; 0,041835; 0,042011; 0,041919; 0,042105; 0,042297; 0,041912; 0,041675; 0,041897; 0,041839; 0,042044; 0,041633; 0,041832; 0,041905; 
7600; 14769596; 14537902; 14430408; 14359442; 14301583; 14570017; 14397823; 14561503; 14471814; 14429938; 14473701; 14329365; 14525630; 14325063; 14545771; 14419710; 14331003; 14354898; 14473167; 14374470; 14430248; 14402612; 14365391; 14396481; 14383766; 14196670; 14423422; 14463831; 14256450; 14456297; 14508967; 14555872; 14448190; 14265872; 14479748; 14520179; 14520562; 14322729; 14320997; 14426104; 14361923; 14322115; 14666862; 14324526; 14453212; 14579658; 14480889; 14616254; 14496002; 14563310; 14761997; 14530303; 14422809; 14351843; 14293984; 14562418; 14390224; 14553904; 14464215; 14422339; 14466102; 14321766; 14518031; 14317464; 14538172; 14412111; 14323404; 14347299; 14465568; 14366871; 14422649; 14395013; 14357792; 14388882; 14376167; 14189071; 14415823; 14456232; 14248851; 14448698; 14501368; 14548273; 14440591; 14258273; 14472149; 14512580; 14512963; 14315130; 14313398; 14418505; 14354324; 14314516; 14659263; 14316927; 14445613; 14572059; 14473290; 14608655; 14488403; 14555711; 0,049003; 0,029161; 0,046874; 0,044458; 0,040710; 0,040742; 0,040584; 0,040648; 0,040892; 0,040539; 0,040707; 0,040723; 0,040499; 0,040666; 0,040594; 0,040532; 0,048733; 0,040565; 0,041418; 0,042222; 0,041800; 0,044040; 0,042034; 0,041864; 0,042016; 0,041684; 0,041930; 0,041843; 0,041917; 0,041465; 0,042054; 0,050344; 0,042078; 0,043677; 0,041517; 0,041842; 0,042092; 0,042126; 0,041899; 0,041922; 0,041924; 0,042057; 0,050379; 0,041907; 0,044213; 0,043856; 0,039512; 0,041922; 0,041883; 0,042163; 
7700; 14905882; 14652656; 14959047; 14799314; 14791876; 14795373; 14926131; 14835831; 14737768; 14840951; 14857725; 14877176; 14863297; 14860138; 15080090; 14818889; 14883494; 14796573; 14959580; 14924749; 14749479; 15000896; 14765332; 14912986; 14855749; 14562847; 14666403; 14814500; 14794563; 14827716; 14812897; 14524252; 14967000; 14897212; 14890800; 14987666; 14781295; 14847218; 14741960; 14607890; 14862640; 14936868; 14899001; 14711990; 14824803; 14845323; 14851351; 14887955; 14801242; 14773498; 14898183; 14644957; 14951348; 14791615; 14784177; 14787674; 14918432; 14828132; 14730069; 14833252; 14850026; 14869477; 14855598; 14852439; 15072391; 14811190; 14875795; 14788874; 14951881; 14917050; 14741780; 14993197; 14757633; 14905287; 14848050; 14555148; 14658704; 14806801; 14786864; 14820017; 14805198; 14516553; 14959301; 14889513; 14883101; 14979967; 14773596; 14839519; 14734261; 14600191; 14854941; 14929169; 14891302; 14704291; 14817104; 14837624; 14843652; 14880256; 14793543; 14765799; 0,051041; 0,032625; 0,046873; 0,036752; 0,046879; 0,046875; 0,044815; 0,036936; 0,042206; 0,042064; 0,042133; 0,041782; 0,041897; 0,042381; 0,044276; 0,042146; 0,042223; 0,042052; 0,042086; 0,048841; 0,042105; 0,044234; 0,042151; 0,041935; 0,042124; 0,042110; 0,041899; 0,042266; 0,042070; 0,041993; 0,049842; 0,043645; 0,040386; 0,042065; 0,049992; 0,044304; 0,042131; 0,041950; 0,042059; 0,041884; 0,044136; 0,041645; 0,042033; 0,049360; 0,044218; 0,041925; 0,041914; 0,050188; 0,044322; 0,042043; 
7800; 15331220; 15419385; 15189131; 15264716; 15284577; 15233181; 15051889; 15259579; 15166176; 15178585; 15037904; 15364516; 15277720; 15097968; 15330667; 14820413; 15447791; 15458873; 15219472; 15217115; 15193996; 15173783; 15205012; 15511344; 15182419; 15156392; 15091139; 15230792; 15040307; 15099603; 15010991; 15338957; 15042224; 15255203; 15270271; 15350385; 15468178; 15238843; 15362628; 15353058; 15327667; 15132486; 15072333; 15180486; 15103401; 15367112; 15211756; 15026908; 15196751; 15089670; 15323421; 15411586; 15181332; 15256917; 15276778; 15225382; 15044090; 15251780; 15158377; 15170786; 15030105; 15356717; 15269921; 15090169; 15322868; 14812614; 15439992; 15451074; 15211673; 15209316; 15186197; 15165984; 15197213; 15503545; 15174620; 15148593; 15083340; 15222993; 15032508; 15091804; 15003192; 15331158; 15034425; 15247404; 15262472; 15342586; 15460379; 15231044; 15354829; 15345259; 15319868; 15124687; 15064534; 15172687; 15095602; 15359313; 15203957; 15019109; 15188952; 15081871; 0,052026; 0,032124; 0,046925; 0,054184; 0,042538; 0,042143; 0,041752; 0,052502; 0,042029; 0,042055; 0,042045; 0,052510; 0,042032; 0,041941; 0,041734; 0,050851; 0,043424; 0,041963; 0,049888; 0,044334; 0,042259; 0,041906; 0,052483; 0,042136; 0,041920; 0,049874; 0,042281; 0,047520; 0,044752; 0,041896; 0,041873; 0,050582; 0,044125; 0,041874; 0,050349; 0,044184; 0,041874; 0,050141; 0,044186; 0,048829; 0,042797; 0,041370; 0,040801; 0,048781; 0,044550; 0,042072; 0,042062; 0,040730; 0,040747; 0,048843; 
7900; 15804892; 15719756; 15708054; 15664113; 15570476; 15500656; 15470818; 15662024; 15704913; 15679237; 15728510; 15707235; 15704485; 15565720; 15740317; 15608948; 15925217; 15737209; 15571395; 15431201; 15624201; 15614877; 15637663; 15510592; 15798660; 15556825; 15757399; 15743490; 15764719; 15614492; 15474192; 15785573; 15633611; 15505854; 15601708; 15509815; 15666767; 15707421; 15735954; 15621265; 15459532; 15646954; 15700022; 15428662; 15453513; 15553817; 15590240; 15584359; 15562076; 15479178; 15796993; 15711857; 15700155; 15656214; 15562577; 15492757; 15462919; 15654125; 15697014; 15671338; 15720611; 15699336; 15696586; 15557821; 15732418; 15601049; 15917318; 15729310; 15563496; 15423302; 15616302; 15606978; 15629764; 15502693; 15790761; 15548926; 15749500; 15735591; 15756820; 15606593; 15466293; 15777674; 15625712; 15497955; 15593809; 15501916; 15658868; 15699522; 15728055; 15613366; 15451633; 15639055; 15692123; 15420763; 15445614; 15545918; 15582341; 15576460; 15554177; 15471279; 0,051067; 0,041818; 0,046874; 0,040378; 0,042186; 0,052522; 0,042210; 0,042092; 0,050460; 0,044339; 0,041942; 0,042198; 0,052026; 0,042034; 0,050392; 0,043654; 0,040735; 0,048872; 0,043098; 0,041987; 0,042061; 0,052564; 0,041866; 0,049662; 0,042651; 0,042295; 0,052435; 0,041917; 0,052555; 0,041890; 0,050180; 0,044231; 0,041935; 0,052520; 0,041941; 0,051825; 0,041582; 0,050111; 0,044566; 0,050150; 0,044449; 0,040796; 0,040796; 0,048732; 0,042923; 0,040666; 0,048652; 0,043498; 0,040698; 0,048681; 
