n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; swaps; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
6500; 10444586; 10475487; 10491379; 10578088; 10444113; 10610964; 10695035; 10627396; 10504269; 10522303; 10487668; 10638925; 10466774; 10734871; 10617750; 10529074; 10542441; 10595052; 10587152; 10610381; 10478764; 10580678; 10567614; 10513638; 10531088; 10438087; 10468988; 10484880; 10571589; 10437614; 10604465; 10688536; 10620897; 10497770; 10515804; 10481169; 10632426; 10460275; 10728372; 10611251; 10522575; 10535942; 10588553; 10580653; 10603882; 10472265; 10574179; 10561115; 10507139; 10524589; 0,035992; 0,035000; 0,032000; 0,018844; 0,031232; 0,029184; 0,039717; 0,031299; 0,031505; 0,031486; 0,031493; 0,031508; 0,031553; 0,031589; 0,030583; 0,028550; 0,028474; 0,022471; 0,030559; 0,030548; 0,030545; 0,030612; 0,030523; 0,031436; 0,030165; 
6600; 10964730; 10931124; 10879963; 10775015; 10984204; 10998174; 10830753; 10865075; 10821890; 10998821; 10876489; 10789472; 10872957; 10855823; 10887153; 10888512; 10897367; 10942136; 10937829; 10891004; 10923932; 11018886; 10819877; 10863634; 10919089; 10958131; 10924525; 10873364; 10768416; 10977605; 10991575; 10824154; 10858476; 10815291; 10992222; 10869890; 10782873; 10866358; 10849224; 10880554; 10881913; 10890768; 10935537; 10931230; 10884405; 10917333; 11012287; 10813278; 10857035; 10912490; 0,036994; 0,036017; 0,031990; 0,015688; 0,031242; 0,033305; 0,031309; 0,031253; 0,040331; 0,031371; 0,031556; 0,031563; 0,031663; 0,032432; 0,031058; 0,031542; 0,031387; 0,031507; 0,039532; 0,031473; 0,031690; 0,031376; 0,031504; 0,031454; 0,031495; 
6700; 11232450; 11239460; 11124695; 11307891; 11261671; 11165108; 11131774; 11251959; 11257463; 11171407; 11244185; 11165057; 11275615; 11393044; 11181105; 11233192; 11171557; 11238776; 11139821; 11353414; 11346572; 11313965; 11096175; 11252949; 11321370; 11225751; 11232761; 11117996; 11301192; 11254972; 11158409; 11125075; 11245260; 11250764; 11164708; 11237486; 11158358; 11268916; 11386345; 11174406; 11226493; 11164858; 11232077; 11133122; 11346715; 11339873; 11307266; 11089476; 11246250; 11314671; 0,036991; 0,037000; 0,020108; 0,031250; 0,045531; 0,027640; 0,030559; 0,030575; 0,030562; 0,030554; 0,030527; 0,030602; 0,030666; 0,030578; 0,030564; 0,030530; 0,030502; 0,038577; 0,030485; 0,032621; 0,034833; 0,027168; 0,031597; 0,039658; 0,033496; 
6800; 11522083; 11525522; 11495787; 11541797; 11568390; 11615331; 11603904; 11580751; 11464919; 11589288; 11430843; 11593377; 11592939; 11669030; 11386468; 11544263; 11583661; 11471282; 11332581; 11564254; 11575341; 11599650; 11531275; 11417671; 11660328; 11515284; 11518723; 11488988; 11534998; 11561591; 11608532; 11597105; 11573952; 11458120; 11582489; 11424044; 11586578; 11586140; 11662231; 11379669; 11537464; 11576862; 11464483; 11325782; 11557455; 11568542; 11592851; 11524476; 11410872; 11653529; 0,039391; 0,038916; 0,024699; 0,031323; 0,031225; 0,042881; 0,031252; 0,031250; 0,043392; 0,035896; 0,028685; 0,039635; 0,033743; 0,031590; 0,031442; 0,039632; 0,033844; 0,031364; 0,031566; 0,039636; 0,031446; 0,031509; 0,039713; 0,033526; 0,031537; 
6900; 11927618; 11968991; 11940803; 11970180; 11924919; 11765145; 11904483; 11853520; 11872449; 11754183; 11915792; 11856275; 11781183; 11851267; 11835276; 11805591; 12015614; 11670939; 11990805; 11920157; 11940135; 11894726; 11922296; 11995724; 11918793; 11920719; 11962092; 11933904; 11963281; 11918020; 11758246; 11897584; 11846621; 11865550; 11747284; 11908893; 11849376; 11774284; 11844368; 11828377; 11798692; 12008715; 11664040; 11983906; 11913258; 11933236; 11887827; 11915397; 11988825; 11911894; 0,037999; 0,038938; 0,028761; 0,031249; 0,031251; 0,036669; 0,038714; 0,032627; 0,030630; 0,038721; 0,032528; 0,030666; 0,030613; 0,038577; 0,033221; 0,028517; 0,039543; 0,033901; 0,031423; 0,039697; 0,031589; 0,031488; 0,041970; 0,031502; 0,039752; 
7000; 12148524; 12259524; 12234956; 12232911; 12361144; 12366212; 12229418; 12098292; 12163959; 12269552; 12212645; 12429270; 12262807; 12410133; 12361425; 12208258; 12398205; 12205110; 12178470; 12186220; 12311912; 12186575; 12218406; 12240016; 12041888; 12141525; 12252525; 12227957; 12225912; 12354145; 12359213; 12222419; 12091293; 12156960; 12262553; 12205646; 12422271; 12255808; 12403134; 12354426; 12201259; 12391206; 12198111; 12171471; 12179221; 12304913; 12179576; 12211407; 12233017; 12034889; 0,041015; 0,040936; 0,033004; 0,037765; 0,028433; 0,028785; 0,046858; 0,031251; 0,040482; 0,031580; 0,039395; 0,031425; 0,041990; 0,031064; 0,038778; 0,032653; 0,038648; 0,032620; 0,035981; 0,034395; 0,030600; 0,038696; 0,032686; 0,030564; 0,040663; 
7100; 12713955; 12612569; 12571268; 12685017; 12565517; 12763182; 12457165; 12601824; 12620975; 12639813; 12489285; 12661229; 12692447; 12635867; 12595840; 12775248; 12518759; 12583284; 12526635; 12642272; 12549223; 12819936; 12671771; 12630141; 12496347; 12706856; 12605470; 12564169; 12677918; 12558418; 12756083; 12450066; 12594725; 12613876; 12632714; 12482186; 12654130; 12685348; 12628768; 12588741; 12768149; 12511660; 12576185; 12519536; 12635173; 12542124; 12812837; 12664672; 12623042; 12489248; 0,041583; 0,042993; 0,040055; 0,023924; 0,047314; 0,031254; 0,031250; 0,045009; 0,027896; 0,031250; 0,034256; 0,046882; 0,031249; 0,034501; 0,040826; 0,030577; 0,040793; 0,030639; 0,038727; 0,032682; 0,038673; 0,032736; 0,040280; 0,032000; 0,039719; 
7200; 12719046; 13004870; 12970328; 12776093; 12956813; 12959117; 12922218; 12835317; 12882456; 12768267; 12958257; 13151635; 12879312; 13138339; 13077202; 13119809; 12922721; 12861379; 13067745; 13063141; 12906172; 12945406; 13025719; 13046459; 13086679; 12711847; 12997671; 12963129; 12768894; 12949614; 12951918; 12915019; 12828118; 12875257; 12761068; 12951058; 13144436; 12872113; 13131140; 13070003; 13112610; 12915522; 12854180; 13060546; 13055942; 12898973; 12938207; 13018520; 13039260; 13079480; 0,043039; 0,041997; 0,030017; 0,031207; 0,045807; 0,031309; 0,031253; 0,050483; 0,039750; 0,033756; 0,042043; 0,038630; 0,033733; 0,041986; 0,039596; 0,033907; 0,041912; 0,031397; 0,042088; 0,041948; 0,031496; 0,041793; 0,039612; 0,033678; 0,042538; 
7300; 13336755; 13420496; 13479129; 13241588; 13162742; 13196319; 13296360; 13474878; 13352974; 13136358; 13270338; 13403841; 13364848; 13511095; 13344660; 13351510; 13427455; 13462251; 13456771; 13354239; 13311666; 13373984; 13366233; 13474190; 13507369; 13329456; 13413197; 13471830; 13234289; 13155443; 13189020; 13289061; 13467579; 13345675; 13129059; 13263039; 13396542; 13357549; 13503796; 13337361; 13344211; 13420156; 13454952; 13449472; 13346940; 13304367; 13366685; 13358934; 13466891; 13500070; 0,045063; 0,046765; 0,037938; 0,031239; 0,041878; 0,031240; 0,046885; 0,040379; 0,042041; 0,039659; 0,034014; 0,041925; 0,041457; 0,042146; 0,039614; 0,033687; 0,041905; 0,042162; 0,041952; 0,039663; 0,033811; 0,041849; 0,041961; 0,041863; 0,039605; 
7400; 13881268; 13706523; 13826680; 13639460; 13675430; 13581947; 13839338; 13680359; 13771688; 13565861; 13871707; 13860428; 13590444; 13751104; 13728371; 13756051; 13654419; 13949129; 13839901; 13695012; 13741492; 13737421; 13545808; 13737006; 13639541; 13873869; 13699124; 13819281; 13632061; 13668031; 13574548; 13831939; 13672960; 13764289; 13558462; 13864308; 13853029; 13583045; 13743705; 13720972; 13748652; 13647020; 13941730; 13832502; 13687613; 13734093; 13730022; 13538409; 13729607; 13632142; 0,047058; 0,045059; 0,040063; 0,031252; 0,049825; 0,033840; 0,042018; 0,041959; 0,042161; 0,042102; 0,042041; 0,042119; 0,041761; 0,039941; 0,041958; 0,033672; 0,033644; 0,042156; 0,042108; 0,041916; 0,041876; 0,041991; 0,041947; 0,039716; 0,033848; 
7500; 14110647; 14359121; 14160650; 13978523; 14053279; 13878059; 13910168; 14079460; 13933770; 13972632; 14209792; 14217809; 13787719; 14141344; 13924382; 14134707; 14071122; 14150436; 14012855; 13963654; 13794169; 14249336; 14114735; 13996707; 13851412; 14103148; 14351622; 14153151; 13971024; 14045780; 13870560; 13902669; 14071961; 13926271; 13965133; 14202293; 14210310; 13780220; 14133845; 13916883; 14127208; 14063623; 14142937; 14005356; 13956155; 13786670; 14241837; 14107236; 13989208; 13843913; 0,048020; 0,045254; 0,032323; 0,031245; 0,049798; 0,041949; 0,041765; 0,042117; 0,042056; 0,042037; 0,041947; 0,041883; 0,041725; 0,041814; 0,042012; 0,042116; 0,041965; 0,041983; 0,042004; 0,039662; 0,039665; 0,041886; 0,041950; 0,039681; 0,042043; 
7600; 14415087; 14420633; 14350032; 14348102; 14636135; 14355063; 14327289; 14486055; 14649431; 14316870; 14364736; 14340902; 14317446; 14414172; 14452538; 14457386; 14495751; 14412504; 14442190; 14325442; 14389972; 14474693; 14460398; 14533108; 14362748; 14407488; 14413034; 14342433; 14340503; 14628536; 14347464; 14319690; 14478456; 14641832; 14309271; 14357137; 14333303; 14309847; 14406573; 14444939; 14449787; 14488152; 14404905; 14434591; 14317843; 14382373; 14467094; 14452799; 14525509; 14355149; 0,048061; 0,045981; 0,027869; 0,031250; 0,040221; 0,046875; 0,039939; 0,040775; 0,040678; 0,040853; 0,040780; 0,040871; 0,040995; 0,048950; 0,039062; 0,042173; 0,044391; 0,041982; 0,041928; 0,041720; 0,042166; 0,041956; 0,041866; 0,042109; 0,049299; 
7700; 14885124; 14783246; 14787310; 14711746; 14840262; 14751185; 14903118; 14815001; 14681646; 14668240; 14754955; 14738398; 14683757; 14728422; 14905247; 14718960; 14896058; 14890823; 14786877; 14870228; 14750734; 14740489; 14912899; 14887254; 14707545; 14877425; 14775547; 14779611; 14704047; 14832563; 14743486; 14895419; 14807302; 14673947; 14660541; 14747256; 14730699; 14676058; 14720723; 14897548; 14711261; 14888359; 14883124; 14779178; 14862529; 14743035; 14732790; 14905200; 14879555; 14699846; 0,051049; 0,051123; 0,031322; 0,046798; 0,036257; 0,046875; 0,044701; 0,040730; 0,040735; 0,040754; 0,040503; 0,048121; 0,042548; 0,044283; 0,041942; 0,041976; 0,042209; 0,050242; 0,044309; 0,041844; 0,042003; 0,041977; 0,050042; 0,044440; 0,038879; 
7800; 15240455; 15222844; 15274154; 15308152; 15455445; 15286121; 15103043; 14984123; 15002519; 15264541; 15300493; 15255781; 15078098; 15294620; 15287105; 15281652; 15323451; 15381527; 15215460; 15108702; 15094175; 15245164; 15326391; 15069847; 15276576; 15232656; 15215045; 15266355; 15300353; 15447646; 15278322; 15095244; 14976324; 14994720; 15256742; 15292694; 15247982; 15070299; 15286821; 15279306; 15273853; 15315652; 15373728; 15207661; 15100903; 15086376; 15237365; 15318592; 15062048; 15268777; 0,051004; 0,048995; 0,034729; 0,046888; 0,047444; 0,040793; 0,040826; 0,040822; 0,040708; 0,052206; 0,040327; 0,041940; 0,052653; 0,042063; 0,041975; 0,050045; 0,044351; 0,042019; 0,052434; 0,042181; 0,041955; 0,050632; 0,042861; 0,041478; 0,040906; 
7900; 15477012; 15677050; 15566806; 15634755; 15638091; 15673595; 15620161; 15611830; 15491840; 15666625; 15864826; 15665652; 15669415; 15492244; 15548688; 15564301; 15699085; 15692240; 15323781; 15372366; 15712921; 15662023; 15603611; 15460766; 15665407; 15469113; 15669151; 15558907; 15626856; 15630192; 15665696; 15612262; 15603931; 15483941; 15658726; 15856927; 15657753; 15661516; 15484345; 15540789; 15556402; 15691186; 15684341; 15315882; 15364467; 15705022; 15654124; 15595712; 15452867; 15657508; 0,053048; 0,048259; 0,046927; 0,039334; 0,052340; 0,042004; 0,052523; 0,041354; 0,052384; 0,041961; 0,050268; 0,041976; 0,050183; 0,044242; 0,042044; 0,052551; 0,041908; 0,052322; 0,045086; 0,045833; 0,044166; 0,042079; 0,052683; 0,042106; 0,052373; 
8000; 15901488; 16151231; 15971508; 15729811; 16057368; 15798024; 16147720; 16010125; 15865165; 16183307; 16102578; 16069548; 16087089; 15824515; 16094273; 15773789; 16047380; 16086265; 16051911; 15868602; 15948859; 15998311; 15945654; 15786166; 15918011; 15893489; 16143232; 15963509; 15721812; 16049369; 15790025; 16139721; 16002126; 15857166; 16175308; 16094579; 16061549; 16079090; 15816516; 16086274; 15765790; 16039381; 16078266; 16043912; 15860603; 15940860; 15990312; 15937655; 15778167; 15910012; 0,055107; 0,046295; 0,046924; 0,045323; 0,051452; 0,050206; 0,044288; 0,052515; 0,041879; 0,052295; 0,041925; 0,052662; 0,050198; 0,044230; 0,050237; 0,042982; 0,052259; 0,041747; 0,052469; 0,041859; 0,052507; 0,042093; 0,052422; 0,041922; 0,052565; 
8100; 16573260; 16272900; 16418939; 16504708; 16234529; 16331394; 16273015; 16450881; 16624951; 16593459; 16630009; 16392274; 16383426; 16402094; 16328676; 16510621; 16701451; 16497180; 16539534; 16347382; 16426523; 16544437; 16373445; 16447714; 16430437; 16565161; 16264801; 16410840; 16496609; 16226430; 16323295; 16264916; 16442782; 16616852; 16585360; 16621910; 16384175; 16375327; 16393995; 16320577; 16502522; 16693352; 16489081; 16531435; 16339283; 16418424; 16536338; 16365346; 16439615; 16422338; 0,053996; 0,051000; 0,032390; 0,060183; 0,042867; 0,048858; 0,042816; 0,050897; 0,048859; 0,042828; 0,050962; 0,047853; 0,043805; 0,048848; 0,042869; 0,050935; 0,040685; 0,050968; 0,048828; 0,042826; 0,050953; 0,040785; 0,050932; 0,049044; 0,042783; 
8200; 16855664; 16680540; 16888019; 16904668; 16751472; 16702881; 16730656; 16917353; 17152806; 16904168; 16953006; 16524271; 16876655; 16900948; 16883875; 16908074; 16916942; 17035836; 16822588; 16923233; 16834725; 16778202; 16614870; 16799463; 16812079; 16847465; 16672341; 16879820; 16896469; 16743273; 16694682; 16722457; 16909154; 17144607; 16895969; 16944807; 16516072; 16868456; 16892749; 16875676; 16899875; 16908743; 17027637; 16814389; 16915034; 16826526; 16770003; 16606671; 16791264; 16803880; 0,057060; 0,053001; 0,035523; 0,057528; 0,046854; 0,060994; 0,050256; 0,051785; 0,043858; 0,052593; 0,052621; 0,041887; 0,059669; 0,046876; 0,069044; 0,046861; 0,053457; 0,046880; 0,049754; 0,059605; 0,044126; 0,052289; 0,050336; 0,044299; 0,052398; 
8300; 17206186; 17238618; 17032702; 17266075; 17282612; 17004873; 17302260; 17282095; 17149327; 17136500; 17397187; 17129488; 17435351; 17379974; 17099427; 17305620; 17345698; 16992230; 17107076; 17481390; 17007866; 17075905; 17175248; 17128640; 17409341; 17197887; 17230319; 17024403; 17257776; 17274313; 16996574; 17293961; 17273796; 17141028; 17128201; 17388888; 17121189; 17427052; 17371675; 17091128; 17297321; 17337399; 16983931; 17098777; 17473091; 16999567; 17067606; 17166949; 17120341; 17401042; 0,058108; 0,044187; 0,046928; 0,060443; 0,052443; 0,041933; 0,051590; 0,051001; 0,051025; 0,048954; 0,042950; 0,061140; 0,050988; 0,050941; 0,051112; 0,051093; 0,050003; 0,044292; 0,052384; 0,052627; 0,052357; 0,052544; 0,050276; 0,052872; 0,050667; 
8400; 17655950; 17743070; 17751410; 17805641; 17675402; 17569032; 17537287; 17833273; 17573572; 17810255; 17687728; 17715581; 17685768; 17870171; 17371057; 18019768; 17793506; 17459225; 17762424; 17742041; 17719343; 17625728; 17712919; 17749927; 17813393; 17647551; 17734671; 17743011; 17797242; 17667003; 17560633; 17528888; 17824874; 17565173; 17801856; 17679329; 17707182; 17677369; 17861772; 17362658; 18011369; 17785107; 17450826; 17754025; 17733642; 17710944; 17617329; 17704520; 17741528; 17804994; 0,061065; 0,040358; 0,062550; 0,051712; 0,052461; 0,052663; 0,052501; 0,052582; 0,057981; 0,053341; 0,052479; 0,052532; 0,052327; 0,052685; 0,052110; 0,054810; 0,052524; 0,052528; 0,053110; 0,050532; 0,052424; 0,052509; 0,052713; 0,052559; 0,052555; 
8500; 18262525; 18116569; 18026688; 17779924; 18001440; 17926395; 18273394; 18100524; 17837181; 18215193; 17933108; 18088803; 18189472; 17865567; 18328711; 18170274; 17959678; 18116634; 17837320; 18129951; 17808923; 17958051; 18186848; 18126526; 17973336; 18254026; 18108070; 18018189; 17771425; 17992941; 17917896; 18264895; 18092025; 17828682; 18206694; 17924609; 18080304; 18180973; 17857068; 18320212; 18161775; 17951179; 18108135; 17828821; 18121452; 17800424; 17949552; 18178349; 18118027; 17964837; 0,061033; 0,053957; 0,053844; 0,053690; 0,046853; 0,053496; 0,046869; 0,056159; 0,052348; 0,060541; 0,052508; 0,054965; 0,051786; 0,051517; 0,050995; 0,050963; 0,050998; 0,050976; 0,050979; 0,050857; 0,050838; 0,050811; 0,051505; 0,051820; 0,052492; 
8600; 18515947; 18746517; 18587320; 18555600; 18561687; 18413996; 18479416; 18274070; 18371825; 18445317; 18373270; 18440464; 18532952; 18544889; 18552775; 18372295; 18557765; 18549785; 18443636; 18344801; 18547683; 18524804; 18540985; 18621330; 18355879; 18507348; 18737918; 18578721; 18547001; 18553088; 18405397; 18470817; 18265471; 18363226; 18436718; 18364671; 18431865; 18524353; 18536290; 18544176; 18363696; 18549166; 18541186; 18435037; 18336202; 18539084; 18516205; 18532386; 18612731; 18347280; 0,062230; 0,043265; 0,062569; 0,049499; 0,046874; 0,064103; 0,050939; 0,053591; 0,052374; 0,052431; 0,052268; 0,054673; 0,052838; 0,052405; 0,052498; 0,060642; 0,056090; 0,050750; 0,052488; 0,060741; 0,054684; 0,052864; 0,052282; 0,060721; 0,052496; 
8700; 18942619; 18881703; 18800674; 18885074; 18871675; 18741539; 18950206; 18964558; 18897763; 18978523; 19082166; 18795374; 18788078; 19021675; 19001968; 18859768; 18657383; 18906910; 18944525; 18862322; 18962845; 19021693; 19031153; 19085955; 18911958; 18933920; 18873004; 18791975; 18876375; 18862976; 18732840; 18941507; 18955859; 18889064; 18969824; 19073467; 18786675; 18779379; 19012976; 18993269; 18851069; 18648684; 18898211; 18935826; 18853623; 18954146; 19012994; 19022454; 19077256; 18903259; 0,064055; 0,044657; 0,062499; 0,049379; 0,046875; 0,062907; 0,052943; 0,050801; 0,050870; 0,058987; 0,052855; 0,050802; 0,051021; 0,060958; 0,050713; 0,050748; 0,058812; 0,052892; 0,050812; 0,050846; 0,060568; 0,052747; 0,050961; 0,061218; 0,050965; 
8800; 19420740; 19417338; 19375272; 19372467; 19245472; 19308218; 19346113; 19421688; 19207016; 19495737; 19374027; 19255526; 19334998; 19430821; 19553290; 19340576; 19253360; 19322865; 19380792; 19475324; 19291360; 19200335; 19241059; 19482869; 19481107; 19411941; 19408539; 19366473; 19363668; 19236673; 19299419; 19337314; 19412889; 19198217; 19486938; 19365228; 19246727; 19326199; 19422022; 19544491; 19331777; 19244561; 19314066; 19371993; 19466525; 19282561; 19191536; 19232260; 19474070; 19472308; 0,065841; 0,064064; 0,050163; 0,058997; 0,056093; 0,050753; 0,062974; 0,052284; 0,072421; 0,052278; 0,060778; 0,054821; 0,052458; 0,065145; 0,057444; 0,054821; 0,060869; 0,054797; 0,063005; 0,052369; 0,062905; 0,052519; 0,060681; 0,052834; 0,063054; 
8900; 19714873; 19607739; 19923199; 19610820; 19984875; 19572995; 19719952; 19713865; 19914257; 19869992; 19963812; 19637324; 19709552; 19761307; 19525451; 19824936; 19740856; 19867194; 19562839; 19765730; 19853464; 19591923; 19897981; 19988921; 19801244; 19705974; 19598840; 19914300; 19601921; 19975976; 19564096; 19711053; 19704966; 19905358; 19861093; 19954913; 19628425; 19700653; 19752408; 19516552; 19816037; 19731957; 19858295; 19553940; 19756831; 19844565; 19583024; 19889082; 19980022; 19792345; 0,065999; 0,050881; 0,062552; 0,059494; 0,055943; 0,052592; 0,059770; 0,057189; 0,060654; 0,054728; 0,063012; 0,052639; 0,062846; 0,060577; 0,054447; 0,063461; 0,050790; 0,062979; 0,060559; 0,054792; 0,063131; 0,052401; 0,062960; 0,063216; 0,058334; 
9000; 20005371; 20231144; 20045541; 20103438; 20218603; 20174000; 20380250; 20280412; 20402826; 20112232; 20174604; 20359135; 20241062; 20387646; 20442820; 20322367; 20270902; 19995946; 20063009; 20307950; 20345210; 20275175; 20481905; 20573371; 20081150; 19996372; 20222145; 20036542; 20094439; 20209604; 20165001; 20371251; 20271413; 20393827; 20103233; 20165605; 20350136; 20232063; 20378647; 20433821; 20313368; 20261903; 19986947; 20054010; 20298951; 20336211; 20266176; 20472906; 20564372; 20072151; 0,069072; 0,058941; 0,055903; 0,060649; 0,051838; 0,062890; 0,062863; 0,059760; 0,053514; 0,062954; 0,060667; 0,054728; 0,062915; 0,060547; 0,052448; 0,062925; 0,062582; 0,051339; 0,062833; 0,063016; 0,052518; 0,063155; 0,062224; 0,052558; 0,063123; 
9100; 20745655; 20898292; 20354558; 20688802; 20812508; 20874010; 20775667; 20745865; 20603013; 20700914; 20564715; 20603133; 20720877; 20505839; 20737997; 20828062; 20337896; 20640948; 20796654; 20826612; 20572571; 20580775; 20688339; 20552409; 20858719; 20736556; 20889193; 20345459; 20679703; 20803409; 20864911; 20766568; 20736766; 20593914; 20691815; 20555616; 20594034; 20711778; 20496740; 20728898; 20818963; 20328797; 20631849; 20787555; 20817513; 20563472; 20571676; 20679240; 20543310; 20849620; 0,071062; 0,050878; 0,067594; 0,062935; 0,063088; 0,062790; 0,062986; 0,060660; 0,060421; 0,062791; 0,054784; 0,063007; 0,062885; 0,062806; 0,063164; 0,060729; 0,052497; 0,061778; 0,063029; 0,063076; 0,063048; 0,063000; 0,060895; 0,060653; 0,054942; 
9200; 21039270; 20933763; 20983090; 21422792; 20804471; 21205611; 21181697; 21172096; 21375968; 21165943; 21084520; 21119032; 21202856; 21215448; 21360468; 21313908; 21196802; 20952610; 21115584; 21270010; 21231565; 21355934; 21155442; 21058252; 21485100; 21030071; 20924564; 20973891; 21413593; 20795272; 21196412; 21172498; 21162897; 21366769; 21156744; 21075321; 21109833; 21193657; 21206249; 21351269; 21304709; 21187603; 20943411; 21106385; 21260811; 21222366; 21346735; 21146243; 21049053; 21475901; 0,070030; 0,047770; 0,062498; 0,070858; 0,059062; 0,053077; 0,061155; 0,061117; 0,061130; 0,061195; 0,061072; 0,061115; 0,061191; 0,059093; 0,060993; 0,060944; 0,053520; 0,067998; 0,057804; 0,063196; 0,062954; 0,063134; 0,063158; 0,063111; 0,063054; 
9300; 21490451; 21785243; 21480776; 21630724; 21379916; 21747788; 21963995; 21943774; 21538089; 21417328; 21310019; 21803534; 21748938; 21874151; 21642434; 21688923; 21485633; 21664927; 21585820; 21477468; 21636336; 21659677; 21705880; 21721189; 21632220; 21481152; 21775944; 21471477; 21621425; 21370617; 21738489; 21954696; 21934475; 21528790; 21408029; 21300720; 21794235; 21739639; 21864852; 21633135; 21679624; 21476334; 21655628; 21576521; 21468169; 21627037; 21650378; 21696581; 21711890; 21622921; 0,074058; 0,062538; 0,061530; 0,062965; 0,062997; 0,062992; 0,065267; 0,062992; 0,068266; 0,057149; 0,062845; 0,071094; 0,064973; 0,063012; 0,063152; 0,063072; 0,063016; 0,071132; 0,065168; 0,063013; 0,063055; 0,062922; 0,062991; 0,062774; 0,071253; 
9400; 21862902; 22237549; 21870773; 22146700; 22146600; 22160326; 22349586; 21857724; 22173775; 22135102; 22191222; 22128651; 22094429; 21819536; 22085630; 22270293; 22211005; 22220896; 21984654; 22142302; 22044125; 21983191; 22090693; 22273405; 22033392; 21853503; 22228150; 21861374; 22137301; 22137201; 22150927; 22340187; 21848325; 22164376; 22125703; 22181823; 22119252; 22085030; 21810137; 22076231; 22260894; 22201606; 22211497; 21975255; 22132903; 22034726; 21973792; 22081294; 22264006; 22023993; 0,070996; 0,050449; 0,071149; 0,071214; 0,070058; 0,065588; 0,063034; 0,069814; 0,065037; 0,063066; 0,062946; 0,071489; 0,065158; 0,063184; 0,063012; 0,071712; 0,061520; 0,063135; 0,071283; 0,065103; 0,063268; 0,062890; 0,071271; 0,066021; 0,058194; 
9500; 22571881; 22807482; 22492483; 22614399; 22783517; 22548012; 22396000; 22460684; 22738416; 22464213; 22476595; 22595317; 22715192; 22382436; 22560624; 22536534; 22452908; 22640548; 22577144; 22490592; 22588734; 22603968; 22584974; 22743520; 22528718; 22562382; 22797983; 22482984; 22604900; 22774018; 22538513; 22386501; 22451185; 22728917; 22454714; 22467096; 22585818; 22705693; 22372937; 22551125; 22527035; 22443409; 22631049; 22567645; 22481093; 22579235; 22594469; 22575475; 22734021; 22519219; 0,077007; 0,060436; 0,061506; 0,062476; 0,076888; 0,062970; 0,074129; 0,062881; 0,071230; 0,065215; 0,063223; 0,073486; 0,062849; 0,062976; 0,063256; 0,071422; 0,065409; 0,063064; 0,073464; 0,062959; 0,071391; 0,065171; 0,062400; 0,065148; 0,062921; 
9600; 22978442; 23062531; 23161594; 23054965; 23197734; 23013741; 23009081; 23009936; 22910347; 23168439; 23079522; 23027711; 22954510; 23129953; 23023622; 23017113; 23067421; 22776611; 23273502; 23052257; 23057542; 22886454; 23298213; 22888502; 22697125; 22968843; 23052932; 23151995; 23045366; 23188135; 23004142; 22999482; 23000337; 22900748; 23158840; 23069923; 23018112; 22944911; 23120354; 23014023; 23007514; 23057822; 22767012; 23263903; 23042658; 23047943; 22876855; 23288614; 22878903; 22687526; 0,076018; 0,064029; 0,068841; 0,062983; 0,072812; 0,071250; 0,065254; 0,070950; 0,065136; 0,073259; 0,062887; 0,074465; 0,062001; 0,073479; 0,062954; 0,073751; 0,063066; 0,073435; 0,062878; 0,075091; 0,068797; 0,065186; 0,071272; 0,065240; 0,071468; 
9700; 23410846; 23311026; 23502523; 23765590; 23903865; 23464202; 23614523; 23461353; 23356832; 23449272; 23575481; 23556121; 23853678; 23477760; 23586548; 23757492; 23539737; 23560102; 23555961; 23537713; 23327762; 23477199; 23208703; 23554752; 23740876; 23401147; 23301327; 23492824; 23755891; 23894166; 23454503; 23604824; 23451654; 23347133; 23439573; 23565782; 23546422; 23843979; 23468061; 23576849; 23747793; 23530038; 23550403; 23546262; 23528014; 23318063; 23467500; 23199004; 23545053; 23731177; 0,079316; 0,070177; 0,064611; 0,073374; 0,071387; 0,063044; 0,073315; 0,071306; 0,065279; 0,074564; 0,070664; 0,062767; 0,073423; 0,073261; 0,071022; 0,065200; 0,073179; 0,072989; 0,062788; 0,073558; 0,073404; 0,063080; 0,073667; 0,071251; 0,074408; 
9800; 23867308; 24017700; 23986271; 23985044; 24327306; 23949170; 23899904; 23924494; 23946273; 23961830; 23709734; 24005900; 23921844; 23855146; 23756975; 23891669; 24010970; 24176436; 23765191; 23930342; 23893018; 24001628; 23883573; 24020822; 23681723; 23857509; 24007901; 23976472; 23975245; 24317507; 23939371; 23890105; 23914695; 23936474; 23952031; 23699935; 23996101; 23912045; 23845347; 23747176; 23881870; 24001171; 24166637; 23755392; 23920543; 23883219; 23991829; 23873774; 24011023; 23671924; 0,075996; 0,055016; 0,074517; 0,071396; 0,069237; 0,063084; 0,073718; 0,068424; 0,065188; 0,073237; 0,073452; 0,071159; 0,065084; 0,073511; 0,072676; 0,073233; 0,063075; 0,065522; 0,073431; 0,073439; 0,071198; 0,071657; 0,064046; 0,073454; 0,073330; 
